emoji,lat,long,desc,time
😭,41.31038467,-72.93116748,bingus,"Mon, 09 Nov 2020 22:20:25 GMT"
💞,41.3101429,-72.93214381,"upper court
","Mon, 09 Nov 2020 22:20:35 GMT"
🍆,41.31216164,-72.93245494,at the bank,"Mon, 09 Nov 2020 22:20:42 GMT"
😴,41.31170632,-72.93344736,yummy,"Mon, 09 Nov 2020 22:20:49 GMT"
😭,41.30982861,-72.92986393,branford,"Mon, 09 Nov 2020 22:20:57 GMT"
😭,41.31137994,-72.93012679,expensive patagonia,"Mon, 09 Nov 2020 22:21:10 GMT"
😭,41.30973996,-72.93133378,lost girl,"Mon, 09 Nov 2020 22:21:21 GMT"
💞,41.30869631,-72.93059886,art date,"Mon, 09 Nov 2020 22:21:28 GMT"
🤬,41.31126712,-72.93005705,gheav,"Mon, 09 Nov 2020 22:39:45 GMT"
💞,41.30869631,-72.93059886,art date 2,"Mon, 09 Nov 2020 22:21:28 GMT"
